52533,Joshua Jensen,MIA,99687,140843122
71347,Ronald Catanzaro,Ready,101140,478650650
32634,Amy Bruce,KIA,54814,744258846
57719,Raphael Morgan,Retired,91212,729529739
14736,Matt Miller,Retired,106055,403427340
94103,Gloria Carlson,Deployed,50285,974710909
61667,Donald Peterson,Retired,194996,617612616
53475,Kristy Brunson,Ready,111510,712429543
51112,Eugene Sunderman,MIA,165454,168957277
16262,Gwen Tygart,MIA,57844,112379610
56872,Brenda Anderson,KIA,130272,602850363
54165,Charlotte Darr,Ready,164642,4144918
65803,Lisa Bocanegra,MIA,127305,271039421
53655,Rachel Hobbs,Retired,107475,543587935
49873,Margaret Allen,KIA,91628,99052189
60081,Brianna Ortiz,MIA,102858,251823256
90030,Tyler Daniels,Ready,128448,713192341
67286,Sandra Vazquez,KIA,85483,433587211
26896,Albert Maltba,MIA,83854,769009996
54706,Clifford Schneider,Deployed,154693,111499545
66805,Kimberly Peterson,Deployed,120686,903502616
37775,Leon Williams,Retired,182135,596894352
71571,Bobby Shirley,Deployed,122332,525751389
42871,Jonathan Boldosser,KIA,98303,443028543
53344,Norma Milhorn,Deployed,99308,242122779
22038,Jay Puccia,KIA,198467,880996068
66612,Elizabeth Merrick,Retired,105989,235687299
38519,Art Mcclain,Deployed,179697,92543893
62751,William Josefy,MIA,61688,92418148
57248,Michele Pipkin,Retired,121765,995437441
18955,Shirley Arteaga,Retired,124760,27790969
46883,Nell Collins,KIA,66834,776581578
88293,Ellen Obrien,MIA,162388,542556035
43951,Jennifer Harris,Retired,105516,678874637
78102,Jerome Caudill,Retired,66907,733829676
71043,Jennifer Spain,MIA,154671,564969256
50766,Lillian Schneider,MIA,81308,272515464
43002,Kay Russell,KIA,180180,983918631
89831,Michael Morel,Ready,172916,210191303
81018,Justin Brown,KIA,129609,151550362
19561,Pamela Drake,MIA,186135,146527964
66323,Jesus Young,KIA,179353,38412428
19945,Jeremiah Shively,Retired,102143,514833820
59888,Kenneth Lopez,Retired,192090,393899184
91313,Martin Wilkerson,Ready,198152,581077685
44546,Beryl Ramos,KIA,128999,379586555
51334,Adan Marusak,Deployed,120030,719445174
41550,Daniel Butler,Deployed,120260,742822461
22787,Jeffrey Ogden,KIA,113080,53710924
56183,Mathew Fitzgerald,Retired,154473,721118220
51690,Phillip Bunda,Deployed,171919,310910596
47909,Andrew Doak,KIA,61427,135959953
97018,Tina Runyon,Ready,161278,617045408
17217,Patrick Wasson,Ready,196292,765246551
58660,Mattie Eldridge,Retired,76110,289105195
82945,Nicole Mallet,Ready,151284,519005175
88191,Christina Mclean,MIA,58884,811823108
61521,Mercedes Packer,MIA,88886,862802930
34971,Benjamin Sims,Deployed,72911,954591618
39260,Ira Condon,KIA,137114,937523404
47752,David Cannon,Deployed,150313,83964423
30782,Andrew Williams,KIA,59395,924008518
66603,Jewell Thomas,MIA,144428,441540949
87301,Tyra West,Ready,131001,449851981
30031,Eloise Davis,KIA,112079,441118572
23925,Andrea Thibodeaux,Retired,189729,786425431
42494,Inez Nelson,MIA,167556,296305770
81480,Scott Snow,MIA,142617,331874909
98384,Michael Pierce,Retired,83507,724307139
14427,Charity Combs,MIA,101473,62036236
30327,Kerry Gorder,MIA,69412,793935684
25473,Ira Ivie,MIA,68992,24926368
35761,Anna Cole,MIA,82432,576973147
60756,Kathleen Payne,Deployed,85554,140425785
23698,Dale Black,KIA,135060,499104785
46745,Keith Geary,Retired,121791,343734232
60687,Carlos Collins,Deployed,129090,399849981
14804,Keith Quezada,Deployed,116930,504766355
48961,Janet Anguiano,Retired,175391,8858292
92651,Caroline Allen,MIA,170211,273418676
96899,Angela Lowery,Retired,179917,722999442
18790,Jonathan Harris,Ready,191016,270739541
43125,Mary Caron,Retired,117903,642058411
15020,Christie Brooks,MIA,83115,740270072
75022,Jeffrey Green,Retired,190125,513796297
52976,Hazel Mccormick,KIA,149771,939791369
14887,Lindsey Lesky,Ready,96917,229149679
25725,Debra Sterling,Ready,145300,970921027
39569,Scott Brooks,Deployed,141178,268811436
87055,Janet Vest,MIA,69359,855869668
26418,David Saechao,Retired,113914,656249273
47913,Arthur Kaplan,Deployed,161768,582339369
47104,Kim Schmitt,Deployed,108817,832562004
11972,Renita Schappert,Deployed,129515,677469576
22222,Georgia Cannon,Ready,116729,346183548
52704,Sean Fitz,Retired,156723,89714273
44000,Jessica Hilton,Deployed,120943,666068896
64886,Robert Shepperd,Retired,83829,73849106
88026,Cody Peterson,Deployed,190057,685107027
81078,Erasmo Casey,Retired,83604,954051169
85393,Michael Garcia,MIA,76838,350900727
29704,Edward George,KIA,149650,912582435
94883,Robert Goins,Retired,198344,538754417
66944,Maria Gray,Ready,70891,745802489
87427,Monique Fothergill,KIA,115345,974334406
83915,Vicki Williamson,Retired,186592,783312959
13921,Mary Scribner,Deployed,188365,950881950
69798,Sarah Mcginnis,MIA,90291,520519985
63395,Martha Furman,Ready,169801,942892248
68803,Debbie Pikula,Deployed,178534,448402722
74341,Warren Parker,KIA,188852,725318289
53361,Brenda Moore,Ready,154566,66878793
90171,Particia Macneil,Deployed,142045,1511279
35935,Sandra Holcomb,MIA,119921,424515020
17776,Wendy Raby,MIA,138851,473885418
85135,Suzanne Johnson,Retired,165132,866969435
86183,James Weingard,KIA,189272,906428025
52060,Maria Stephens,KIA,164923,341169829
30007,George Kiser,Retired,96214,601778448
68641,Richard Monroe,MIA,195345,751597910
34867,Patricia Hadden,Retired,181789,38911865
96316,Gloria Bohland,Retired,97035,65142945
49398,Alejandro Levi,Ready,197733,203331244
22250,Kristin Duffy,Retired,94867,307919750
95749,Pattie Gaskin,Ready,173585,913213971
55976,Phillip Marshall,MIA,104796,828186086
26628,Marion Wymore,Retired,165842,424433168
44648,Elizabeth Thorne,Retired,106662,864387600
29714,Jonathan Keeling,Retired,146650,559150138
86732,Darnell Shaw,Retired,197357,768914473
31349,Kevin Stuck,Ready,112371,820630189
37965,Louise Alvarado,KIA,96472,534138623
29170,Ashley Scanlon,Retired,161517,843765479
80021,Jill Stile,MIA,80834,91100006
62980,Jessica Olivarez,KIA,144983,918429660
67988,Elisabeth Brown,MIA,140977,218724221
57170,Mary Washington,Ready,173138,763819736
60196,Enid Rickman,Retired,67541,419803110
58481,Bill Baker,Deployed,71178,831168461
78291,Jesse Adkisson,Ready,122476,719752128
57056,Harry Martinez,Retired,143481,477183086
74422,Barbara Montiel,MIA,89931,800924294
76608,Dawn Hanks,Ready,149907,160918896
93401,Joshua Frizzell,Deployed,182268,717958301
12026,Samantha Thomas,MIA,174229,312990533
58900,Sally Miller,Retired,169871,293693888
29586,Timothy Johnson,Deployed,141863,753551823
15151,Mildred Gotch,Retired,88794,457697178
76150,Antonio Linn,MIA,188488,646772992
35808,Carolyn Leon,MIA,85484,267544424
95986,Deborah Sanford,MIA,80428,135745674
49643,Allen Legge,Retired,59931,682338439
37906,Jeff Bruce,Deployed,74813,419191902
16326,Brenda Garcia,KIA,191793,442477945
26372,Renee Dickow,Deployed,158517,118710550
80125,Stephen Harres,MIA,127848,744700431
45227,Linda Boyd,Retired,120267,625501253
26077,Luisa Carr,Ready,141551,321062022
49421,Sandra Fox,Retired,110312,357745429
58817,Brandi Brown,KIA,135814,958056059
37991,Albert Schaible,MIA,148489,156761751
63188,Josephine Farmer,Deployed,105103,851976611
57151,Steve Mckay,Deployed,193224,119488627
39251,Luis Hamilton,KIA,135796,55803359
51096,Roslyn Overman,MIA,144267,184829253
75352,David Mendoza,Ready,172594,480803202
23693,Kathy Wilson,MIA,70710,357525744
56206,David Clark,MIA,94998,953191840
64733,Opal Reed,Deployed,138622,104964025
44461,Jasmine Herd,MIA,84419,155270031
33573,Bernice Olmstead,Ready,89270,690712986
82205,Ronald Turner,MIA,54778,990431529
12647,Antoinette Houle,KIA,116203,992508459
51264,Cecil Stockton,Retired,156238,118234109
55685,Craig Otero,Deployed,182358,448945304
88737,Dolores Borghoff,Deployed,140546,543201959
33050,Heather Skinner,Deployed,120065,377135960
83737,Dorthy James,Ready,139311,522751555
30891,Phillip Brown,KIA,157830,881062269
53073,William Noon,MIA,115250,55904305
88364,Tatiana Reyes,Retired,60061,146214125
38656,Sarah Lara,MIA,75677,146328450
55798,John Gilbertson,Retired,152954,208986264
83845,Jason Fennimore,Retired,160763,242354789
48549,Walter Miller,Deployed,93519,916254764
30893,Elizabeth Berg,Retired,193874,27028888
62521,Helen Cox,Ready,189064,654956580
80448,Judith Booker,KIA,54691,457465540
51128,Will Payne,KIA,178391,382713674
76796,Anita Butler,Retired,130446,384676962
21077,Elvin Murphy,Ready,127933,348653557
72348,Elizebeth Pye,Retired,85698,276664985
48747,Christine Nichols,Ready,196062,81210397
73574,Sherry Gilmore,Deployed,153173,606541295
12173,Jose Petter,KIA,76424,725398741
43020,Leo Alexander,MIA,59062,631411193
44959,Linda Burney,MIA,170018,786727260
71845,Jessica Mcdaniel,Deployed,119471,73102114
48845,Mary Jackson,Deployed,89176,789382661
76551,Carol Maddux,Retired,114728,932561983
54658,Michael Harden,Ready,149600,427726666
11802,Robert Eck,Retired,152602,445083997
65490,Dennis Kowald,KIA,141840,429216463
40436,Nancy Freeman,Deployed,141395,670220228
59030,Michael Smith,KIA,175387,570597114
10793,Marvin Brown,Retired,97393,297378894
12095,Amy Burleson,Deployed,133984,365695326
77406,Lester Noel,KIA,158459,421710163
67186,Joseph Ramirez,Ready,145641,782141260
80167,Jeanette Brown,Retired,146007,932280230
13030,David Covello,Deployed,154654,12527079
16023,Christopher Richardson,MIA,101708,873594009
54736,Ryan Bernice,MIA,81757,381801569
87602,Cesar Dorich,Ready,160938,976344451
86627,Jeffrey Slife,MIA,187884,431367416
50261,Bruce Courtemanche,Retired,142278,525469993
82908,Floyd Phelps,Deployed,189149,102275993
16207,Dennis Thomas,Deployed,71423,434273142
21218,Joan Smith,KIA,175333,706152894
71381,David Epling,MIA,151409,177293136
34138,William Noonan,Retired,122686,978385006
61819,Robert Fennell,KIA,158748,412479841
63995,Brian Graves,KIA,117722,33605323
62767,Kevin Highsmith,KIA,80483,946178596
45812,Richard Black,Deployed,126142,826254698
71729,Ronald Parlato,Retired,105139,942959217
42577,Richard Hampton,Ready,94420,670810478
70705,Guadalupe Vierra,Retired,74858,527884331
50011,Stephen Dobkins,Retired,158616,512798650
16833,Susan Quinlivan,KIA,50350,4680088
75123,Louise Meadows,Deployed,140651,98023891
82203,Jerry Pablo,KIA,186735,848542396
29134,Roger Martin,MIA,187692,846729021
73005,Adrienne Dixon,Deployed,137662,541590847
97258,Gregory Sweat,Deployed,120052,760892847
15002,Dirk Fauver,KIA,94364,426924230
10054,Dorothy Brooks,KIA,166323,732665961
43806,Jeffrey Roza,Retired,97191,142657499
34442,Jayne Hawkins,Retired,71130,549155341
62238,Leo Hogan,Ready,175429,62124903
14045,India Howard,MIA,158012,238475607
26676,Lynda Moore,Deployed,120371,183714157
33739,Mabel Johnson,KIA,96797,264159121
13347,Aaron Larrick,KIA,130208,949525785
44104,Victor Yoder,Ready,59100,872892546
64132,James Dean,Ready,112352,850582054
81534,Luis Warwick,Ready,143758,615449054
84740,Marcela Chapman,Ready,189260,208628125
50642,Nancy Place,Ready,50660,236194445
84934,Elaine Ponds,Ready,147674,784503224
71532,Min Jackman,MIA,175336,18729883
76906,Rodney Osborne,KIA,70878,545506365
10753,Jennie Barnes,KIA,97169,946979802
37295,Timothy Hankins,Ready,91609,227104422
75831,Ian Parker,KIA,143931,249211673
31389,Fabian Driskell,Deployed,117472,223173601
88984,Fred Smith,Deployed,50123,444516178
89623,Crystal Mullins,MIA,162133,931552080
60614,Melvin Sinisi,Ready,139160,296148641
73393,Daniel Hamilton,KIA,78970,841588352
28071,Joseph Park,Ready,161112,378615703
49372,Veronica Elliott,KIA,148638,724403864
47518,Shane Fine,Retired,69835,47265734
84871,Karen Burley,MIA,177072,847615485
38925,Shelly Lauridsen,KIA,71498,415885164
94420,Alvin Richardson,Deployed,186526,21496546
69422,Marvin Lewis,Ready,134000,262188749
18502,John Lumley,Ready,181982,643984822
53575,Lana Christiano,MIA,139302,891234884
31392,Rochelle Travis,KIA,121610,229850008
12078,Henry Sanchez,Ready,136118,154811198
52814,Lisa Schaffer,MIA,159371,256212736
44245,Garret Baron,Retired,173143,421989557
38220,Dorothy Pepin,Deployed,77394,911944435
65509,Sharon Duncan,Retired,166720,8624044
56490,Barbara Reyes,Deployed,146799,558961093
54608,Blake Johnson,KIA,136513,720312163
62188,Kimberly Giordano,MIA,66108,857282115
43660,Michael Chauez,Retired,181081,700287586
97742,Brian Call,MIA,141109,428718464
80764,Gladys Whorton,KIA,65794,320527012
29106,Anthony Campbell,KIA,120314,982100123
20656,Arminda Ward,KIA,68568,144170147
15553,Norma Burress,KIA,150560,321527213
59945,Edward Swanson,KIA,122375,303807465
58272,Maria Cisneros,Deployed,106796,739158991
55954,John Hatherly,KIA,91131,917309530
48684,Edwin Robertson,KIA,89987,968685005
64226,Joshua Johnston,KIA,125230,117269472
40063,Ross Totman,Retired,160188,915321512
87663,Janice Hunsinger,Ready,76281,137434458
95347,Henry Woodall,MIA,149379,226253094
80960,Florence Newman,MIA,165543,932213051
22492,Raymond Armitage,Ready,132541,472523191
14841,Deborah Hilliard,Deployed,151461,159245067
28848,Art Olsen,Deployed,197730,939209569
64118,Lacresha Mcnicholas,Deployed,51948,120190517
32453,Vincent Oneil,KIA,118562,935121570
53269,Mary Stange,Deployed,89972,931121938
27888,Jennifer Gable,Retired,90790,230369938
18798,Elsie Uziel,Deployed,115064,652540974
78775,Alexandra Waugh,Ready,139799,985694584
51900,Chrystal Rodriguez,Deployed,79506,683083590
19686,Theodore Bogart,KIA,123849,142156221
27393,Deborah Nichols,KIA,165428,100431960
90832,Yolanda Smith,Retired,72058,729457551
80783,Lakisha Belew,KIA,54265,696802455
29566,Chad Goldtrap,Deployed,125830,775567096
84491,Marc Lewis,Retired,111257,322551400
31444,Natasha Lord,KIA,85466,27495825
84729,Albert Clarke,KIA,62075,73367447
35611,Carl Torres,Ready,146586,546286217
84823,Patrick Anderson,MIA,175996,686923201
81412,Marybeth Hubbard,KIA,152000,385470273
19952,Charles Costello,Retired,104991,48588799
78161,Mathew Milam,Retired,99005,263860760
50403,Steven Blocker,Deployed,164195,687815295
18524,Freeman Dauphin,MIA,79273,865557287
22365,Jeffrey Oleary,MIA,78898,643630924
72875,Laura Sanchez,Retired,138948,347002178
20363,Pedro Metzger,Ready,87171,975651881
54525,Catherine Pendley,Retired,198648,171351756
82957,Ray Lopez,Deployed,149868,42299317
33402,Margo Ballard,Ready,130358,615812656
98346,John Stevens,Retired,141821,415569350
42870,Leroy Rios,Retired,111525,987987436
80933,Maria Autery,Ready,139729,325643037
81387,Jack Diaz,MIA,117270,114241695
32411,Willard Croes,MIA,161684,245086770
39916,Dina Rodrigues,Ready,128801,200238189
42358,Patricia Joseph,Retired,149561,596651630
34292,Jason Griffin,Ready,124798,923132786
50356,Donna Egge,KIA,157460,202975391
98520,Francis Burt,KIA,116162,211312739
87855,Eileen Groves,KIA,130403,718975401
59932,Leonard Deschaine,MIA,192679,509324146
56959,Christopher Choudhury,MIA,161554,445701589
49958,John Deleon,Deployed,139648,972032452
53459,Victor Delmont,MIA,101612,450678063
43557,Michelle Nelson,Retired,136997,747626334
37901,Jose Young,Ready,72310,846442792
87791,Cheryl Brown,MIA,160057,137941738
87348,Victoria Rivas,Ready,75546,48378944
93497,Richard Rose,MIA,162251,76133834
61275,Mary Anderson,Retired,189466,963425144
33556,Rosemary Smith,Ready,177580,619466567
51101,Tim Maks,KIA,56967,330489274
16495,Billie Edwards,KIA,193200,655229073
43568,Krista James,KIA,73181,523994449
44382,Daniel Hartsock,KIA,156858,950031742
90438,Roger Crosson,Ready,149992,629172176
74095,Jeannie Ziegler,KIA,170533,799107269
17399,Bonnie Benward,Deployed,112048,19411506
72829,William Martinez,Retired,150016,345895742
61379,Tracie Oliver,Deployed,51344,911752426
15616,John Harden,Ready,77964,128127178
63195,Mark Gottfried,MIA,127435,327541465
78985,Ignacio Isenberg,Ready,167019,852907724
56656,Millie Hyler,MIA,198012,700214842
26403,Rachel Flanagan,KIA,64161,966847841
76991,Julie Trimble,Retired,122125,570926833
18055,John Gonzalez,MIA,80807,253406423
70299,Joanne Kimberling,Deployed,137307,261690193
32256,Sandra Maki,Deployed,74717,14250782
97497,Nicholas Delton,Ready,191555,473815750
87031,Tara Cruz,Deployed,163003,476187798
92990,Elizabeth Burtner,Ready,139815,315513730
39884,Richard Phan,Ready,79163,668087842
50241,Thomas Smith,Retired,186915,380622145
94701,Ken Garrison,Ready,88869,427522757
72589,Heather Hamilton,Ready,77769,580188489
15726,Dale Gardner,Deployed,91218,998733904
52981,Tim Bennion,Deployed,185789,252266503
57767,Cary Hernandez,Ready,184976,732378623
53253,Rachel Mccauley,MIA,171119,253176354
90294,Jason Vannorman,Retired,93033,923921463
56396,Ruth Carter,Ready,164518,62262954
42916,Lonnie Guy,Retired,189838,599307980
53443,Andrew Hickling,Retired,192118,113525873
94228,Louis Yeoman,Ready,150225,175752367
72606,Christopher Homer,KIA,119343,659699563
47387,Barbara Shaffstall,MIA,159356,350711217
45925,Phillip Matheny,Deployed,162621,439320365
19636,Patrick Solis,Retired,135650,799480079
18804,George Lee,Retired,169679,790046288
40347,Sheila Dunn,MIA,95563,164383131
68471,William Cruz,Deployed,177507,250397566
99025,Mabel Pineda,Retired,135145,626240495
27416,Ralph Varden,Deployed,164027,730601497
31397,Jill Stanton,KIA,141344,783563420
44023,Erin Pilkington,Deployed,92563,596477442
29126,Tommy Houseworth,Retired,162200,636243877
65870,Lawrence Tieman,Retired,181581,441965538
67959,John Whitson,Retired,128056,217977735
42325,Abigail Richardson,KIA,175401,242938572
94724,Angela Riebe,Retired,160475,460621197
92423,Carol Knell,MIA,115652,125183847
67484,John Netolicky,KIA,168664,505180494
82193,Robert Moore,Retired,130426,162695272
57243,Katharine Lugones,Deployed,175662,831345231
78987,Bryon Streeter,MIA,174946,874863909
19325,Constance Baker,Deployed,180500,336537086
61847,Barbara Colombo,Deployed,59313,941936340
61543,Esther Burt,Deployed,99840,38620260
97563,Dave Norton,Ready,64837,446376663
34989,Tara Young,Retired,181459,611330632
82141,Emma Jordan,Retired,104037,648524481
80550,Judy Garcia,Deployed,90246,491549959
97364,John Regan,MIA,69406,744162925
35812,Ella Rodriguez,Deployed,152937,966523744
74102,Mary Drayton,Ready,132610,544450542
25886,Ronald Romero,Ready,125266,832980289
79957,Virginia Fulton,Retired,123491,80944515
64439,Marie Headrick,MIA,129670,714440964
17724,Frances Anderson,Retired,174581,84757953
67064,Rose Rankins,KIA,144558,534618791
17715,Marguerite Grant,Retired,116088,758018365
83209,Marcelino Mullins,Ready,129507,32392132
28999,Neil Esposito,Retired,110381,707967366
39657,Christy Moody,Ready,173070,936753507
77061,Charles Shelton,KIA,52728,473370913
47709,Dawn Maguire,Ready,195847,225161259
92229,Barbara Scott,MIA,108541,185292685
98222,Shelly Adams,Ready,115174,890151746
50577,Beatrice Trammell,Retired,92761,600738932
30749,Robert Moore,KIA,107203,41190047
70533,Deborah Swift,MIA,100318,696258870
94969,Joyce Gonzalez,Ready,69583,323377167
49388,Craig Gregory,Retired,189212,881147751
48780,Elisa Rodriguez,KIA,171352,696420691
62995,Theodore Richardson,Retired,143041,642911443
97952,Ira Higgins,Retired,58027,471148125
24721,Soila Gardner,MIA,174855,339812338
62415,Victoria Greigo,KIA,197621,630877504
52928,Mary Rojas,Ready,150564,825260801
28217,Taylor Alvarez,Retired,97962,331229274
97363,Julie Combs,MIA,118834,499316022
36641,Kelly Hernandez,MIA,81618,619207389
35893,Aaron Stubblefield,MIA,126284,397388404
71017,Carol Corcoran,Deployed,79752,202233600
54591,Jeffrey Frerichs,KIA,114699,179713183
78866,James Hendricks,Retired,125883,644803682
44948,Cathy White,Retired,120909,697268279
36899,Marilyn Stewart,Retired,76527,674687761
14668,Melissa Raneses,Ready,194844,123867917
86719,Emily King,Ready,107066,207853037
50472,Maryann Silvers,KIA,56268,9432297
61384,Carmela Deer,KIA,123423,704337192
48098,Amy Shoop,Deployed,93021,336338777
23266,Mozelle Mccain,KIA,111111,26916794
34206,Cleo Caldwell,Deployed,165627,529991622
40086,Rueben Curbelo,MIA,121763,248675773
91618,Rosemary Thorson,Deployed,144880,179603325
34575,Robert Borsellino,KIA,86928,857016183
28420,Jennifer Kay,KIA,72202,842309553
91158,Susan Malloy,MIA,166991,901694541
62146,Ricky Anderson,Retired,193195,427416940
65162,Manuel Hernandez,KIA,98556,927057936
28277,Paul Liggins,Retired,68102,854917690
56250,Ruth Johnson,MIA,194200,386692810
56662,Brittany Morris,Retired,73660,677841226
97224,Mae Crouch,MIA,107902,687480072
42604,James Stam,MIA,153016,700434523
19967,Mary Shim,Retired,177870,806978786
49531,Jane Bradley,Ready,151062,525875549
95391,Anna Seaman,Ready,97334,864897191
88399,Kenneth Ulrich,MIA,167486,821917846
32201,Isaac Edmond,Deployed,111952,950485996
90630,Dennis Graham,Ready,143315,222047349
27595,Deborah Mateus,KIA,159964,647357862
18286,Robert Killian,Retired,156966,401375473
85721,Ella Jones,Ready,129028,533368371
34499,Marcella Hancock,MIA,68471,308835485
54748,Melvin Wade,Deployed,70743,194902190
68087,William Raines,Retired,60739,152976818
91532,Mack Urena,Ready,129470,412777476
73851,Linda Huston,MIA,134616,751737048
15637,Amber Coleson,Ready,193636,645578935
48525,Ruth Watts,Deployed,133668,351810958
67133,Thomas Pitonyak,Deployed,137223,796554513
39204,Mildred Miller,Deployed,109135,758633285
83880,Jeannette Cummings,Deployed,95761,564687264
40121,Jean Munday,Ready,52308,646837112
16817,Renee Myers,Deployed,93670,614005210
32053,Daniel Felty,MIA,57374,532674256
53951,Cynthia Valentine,Deployed,157587,595289363
55049,Frank Quezada,Retired,57659,244284695
20803,Cassie Harvey,Deployed,177400,459249631
80461,Catherine Royce,MIA,198688,59254982
72270,Brian Goins,Ready,179495,27119239
57084,Rosalee Willis,MIA,105875,509500992
17312,Robin Jackson,Ready,57955,178309304
46641,Robin Scott,MIA,164915,761847018
91844,Stephen Hughes,Retired,179636,968203846
80675,Nancy Miller,MIA,77326,180314911
57316,Santos Vasquez,Retired,87245,179284955
80277,Maria Donnell,Ready,106371,226562485
43359,Antonio Lee,Retired,176117,142023001
37491,Randi Warren,KIA,97322,371548573
62867,Marjorie Wood,Ready,99297,87766031
